seq,frame_id,img_timestamp,recv_timestamp,latency
198,D455_1:left_ir,1.67762e+09,1.67762e+09,5.6462
199,D455_1:left_ir,1.67762e+09,1.67762e+09,5.76772
200,D455_1:left_ir,1.67762e+09,1.67762e+09,5.82725
201,D455_1:left_ir,1.67762e+09,1.67762e+09,6.0055
202,D455_1:left_ir,1.67762e+09,1.67762e+09,6.08552
203,D455_1:left_ir,1.67762e+09,1.67762e+09,6.11824
204,D455_1:left_ir,1.67762e+09,1.67762e+09,6.41201
205,D455_1:left_ir,1.67762e+09,1.67762e+09,6.42789
206,D455_1:left_ir,1.67762e+09,1.67762e+09,6.56536
207,D455_1:left_ir,1.67762e+09,1.67762e+09,6.6041
208,D455_1:left_ir,1.67762e+09,1.67762e+09,6.64841
209,D455_1:left_ir,1.67762e+09,1.67762e+09,6.68926
210,D455_1:left_ir,1.67762e+09,1.67762e+09,6.77303
211,D455_1:left_ir,1.67762e+09,1.67762e+09,6.91436
212,D455_1:left_ir,1.67762e+09,1.67762e+09,7.09432
213,D455_1:left_ir,1.67762e+09,1.67762e+09,7.15931
214,D455_1:left_ir,1.67762e+09,1.67762e+09,7.17459
215,D455_1:left_ir,1.67762e+09,1.67762e+09,7.29849
216,D455_1:left_ir,1.67762e+09,1.67762e+09,7.33083
217,D455_1:left_ir,1.67762e+09,1.67762e+09,7.37214
218,D455_1:left_ir,1.67762e+09,1.67762e+09,7.38794
219,D455_1:left_ir,1.67762e+09,1.67762e+09,7.44398
220,D455_1:left_ir,1.67762e+09,1.67762e+09,7.55099
221,D455_1:left_ir,1.67762e+09,1.67762e+09,7.59815
222,D455_1:left_ir,1.67762e+09,1.67762e+09,7.6635
223,D455_1:left_ir,1.67762e+09,1.67762e+09,7.77479
224,D455_1:left_ir,1.67762e+09,1.67762e+09,7.8579
225,D455_1:left_ir,1.67762e+09,1.67762e+09,8.06811
226,D455_1:left_ir,1.67762e+09,1.67762e+09,8.14714
227,D455_1:left_ir,1.67762e+09,1.67762e+09,8.25519
228,D455_1:left_ir,1.67762e+09,1.67762e+09,8.26833
229,D455_1:left_ir,1.67762e+09,1.67762e+09,8.26139
230,D455_1:left_ir,1.67762e+09,1.67762e+09,8.30256
231,D455_1:left_ir,1.67762e+09,1.67762e+09,8.34453
232,D455_1:left_ir,1.67762e+09,1.67762e+09,8.54801
233,D455_1:left_ir,1.67762e+09,1.67762e+09,8.55481
234,D455_1:left_ir,1.67762e+09,1.67762e+09,8.69096
235,D455_1:left_ir,1.67762e+09,1.67762e+09,8.73321
236,D455_1:left_ir,1.67762e+09,1.67762e+09,8.74928
237,D455_1:left_ir,1.67762e+09,1.67762e+09,8.78966
238,D455_1:left_ir,1.67762e+09,1.67762e+09,8.8276
239,D455_1:left_ir,1.67762e+09,1.67762e+09,8.86983
240,D455_1:left_ir,1.67762e+09,1.67762e+09,8.92838
241,D455_1:left_ir,1.67762e+09,1.67762e+09,9.0397
242,D455_1:left_ir,1.67762e+09,1.67762e+09,9.16366
243,D455_1:left_ir,1.67762e+09,1.67762e+09,9.15326
