seq,frame_id,img_timestamp,recv_timestamp,latency
150,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.13963
151,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.13162
152,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.16769
153,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.18374
154,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.2071
155,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.27427
156,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.29077
157,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.33093
158,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.31913
159,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.3652
160,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.38388
161,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.42111
162,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.46741
163,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.48327
164,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.54671
165,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.562
166,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.60781
167,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.62342
168,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.64107
169,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.70651
170,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.69875
171,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.766
172,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.77719
173,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.82355
174,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.81341
175,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.88311
176,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.89892
177,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.96257
178,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.00266
179,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.02201
180,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.01059
181,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.08269
182,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.06911
183,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.11741
184,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.17653
185,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.24954
186,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.24025
187,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.25771
188,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.29546
189,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.33824
190,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.38056
191,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.37076
192,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.41574
193,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.45351
194,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.47391
195,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.51217
196,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.55448
197,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.57455
198,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.61581
199,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.62797
200,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.66994
201,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.69174
202,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.73118
203,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.74753
204,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.78764
205,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.82949
206,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.87374
207,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.91515
208,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.93275
209,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.9448
210,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.98917
211,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.03265
212,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.04874
213,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.08741
214,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.07787
215,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.12338
216,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.1376
217,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.17818
218,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.1995
219,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.2362
220,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.25792
221,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.29514
222,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.33717
223,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.35609
224,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.41675
225,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.43614
226,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.42213
227,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.46772
228,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.48716
229,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.55334
230,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.54609
231,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.58767
232,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.6071
233,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.62382
234,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.66018
235,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.68128
236,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.72398
237,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.74078
238,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.78208
239,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.79916
240,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.83642
241,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.8536
242,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.89853
243,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.91436
