seq,frame_id,img_timestamp,recv_timestamp,latency
247,D455_1:depth,1.67762e+09,1.67762e+09,9.88083
248,D455_1:depth,1.67762e+09,1.67762e+09,9.92181
249,D455_1:depth,1.67762e+09,1.67762e+09,9.93682
250,D455_1:depth,1.67762e+09,1.67762e+09,9.97785
251,D455_1:depth,1.67762e+09,1.67762e+09,9.99385
252,D455_1:depth,1.67762e+09,1.67762e+09,10.0099
253,D455_1:depth,1.67762e+09,1.67762e+09,10.0498
254,D455_1:depth,1.67762e+09,1.67762e+09,10.0658
255,D455_1:depth,1.67762e+09,1.67762e+09,10.0568
256,D455_1:depth,1.67762e+09,1.67762e+09,10.1728
257,D455_1:depth,1.67762e+09,1.67762e+09,10.1628
258,D455_1:depth,1.67762e+09,1.67762e+09,10.1788
259,D455_1:depth,1.67762e+09,1.67762e+09,10.1948
260,D455_1:depth,1.67762e+09,1.67762e+09,10.2359
261,D455_1:depth,1.67762e+09,1.67762e+09,10.2759
262,D455_1:depth,1.67762e+09,1.67762e+09,10.3009
263,D455_1:depth,1.67762e+09,1.67762e+09,10.3668
264,D455_1:depth,1.67762e+09,1.67762e+09,10.3579
265,D455_1:depth,1.67762e+09,1.67762e+09,10.4239
266,D455_1:depth,1.67762e+09,1.67762e+09,10.4388
267,D455_1:depth,1.67762e+09,1.67762e+09,10.4548
268,D455_1:depth,1.67762e+09,1.67762e+09,10.4958
269,D455_1:depth,1.67762e+09,1.67762e+09,10.4868
270,D455_1:depth,1.67762e+09,1.67762e+09,10.5268
271,D455_1:depth,1.67762e+09,1.67762e+09,10.5678
272,D455_1:depth,1.67762e+09,1.67762e+09,10.5839
273,D455_1:depth,1.67762e+09,1.67762e+09,10.6249
274,D455_1:depth,1.67762e+09,1.67762e+09,10.5899
275,D455_1:depth,1.67762e+09,1.67762e+09,10.6809
276,D455_1:depth,1.67762e+09,1.67762e+09,10.6968
277,D455_1:depth,1.67762e+09,1.67762e+09,10.7129
278,D455_1:depth,1.67762e+09,1.67762e+09,10.7279
279,D455_1:depth,1.67762e+09,1.67762e+09,10.7688
280,D455_1:depth,1.67762e+09,1.67762e+09,10.8098
281,D455_1:depth,1.67762e+09,1.67762e+09,10.8258
282,D455_1:depth,1.67762e+09,1.67762e+09,10.8659
283,D455_1:depth,1.67762e+09,1.67762e+09,10.8819
284,D455_1:depth,1.67762e+09,1.67762e+09,10.9229
285,D455_1:depth,1.67762e+09,1.67762e+09,10.939
286,D455_1:depth,1.67762e+09,1.67762e+09,10.9789
287,D455_1:depth,1.67762e+09,1.67762e+09,10.9949
288,D455_1:depth,1.67762e+09,1.67762e+09,11.0359
289,D455_1:depth,1.67762e+09,1.67762e+09,11.0759
290,D455_1:depth,1.67762e+09,1.67762e+09,11.092
291,D455_1:depth,1.67762e+09,1.67762e+09,11.1329
292,D455_1:depth,1.67762e+09,1.67762e+09,11.1489
293,D455_1:depth,1.67762e+09,1.67762e+09,11.1888
294,D455_1:depth,1.67762e+09,1.67762e+09,11.2288
295,D455_1:depth,1.67762e+09,1.67762e+09,11.2948
296,D455_1:depth,1.67762e+09,1.67762e+09,11.3098
297,D455_1:depth,1.67762e+09,1.67762e+09,11.3249
298,D455_1:depth,1.67762e+09,1.67762e+09,11.3909
299,D455_1:depth,1.67762e+09,1.67762e+09,11.4159
300,D455_1:depth,1.67762e+09,1.67762e+09,11.4309
301,D455_1:depth,1.67762e+09,1.67762e+09,6.36737
302,D455_1:depth,1.67762e+09,1.67762e+09,6.36737
303,D455_1:depth,1.67762e+09,1.67762e+09,6.35837
304,D455_1:depth,1.67762e+09,1.67762e+09,6.34937
305,D455_1:depth,1.67762e+09,1.67762e+09,6.31437
