seq,frame_id,img_timestamp,recv_timestamp,latency
129,D455_1:right_ir,1.67762e+09,1.67762e+09,9.17252
130,D455_1:right_ir,1.67762e+09,1.67762e+09,9.16313
131,D455_1:right_ir,1.67762e+09,1.67762e+09,9.20413
132,D455_1:right_ir,1.67762e+09,1.67762e+09,9.2214
133,D455_1:right_ir,1.67762e+09,1.67762e+09,9.2371
134,D455_1:right_ir,1.67762e+09,1.67762e+09,9.30279
135,D455_1:right_ir,1.67762e+09,1.67762e+09,9.29375
136,D455_1:right_ir,1.67762e+09,1.67762e+09,9.33444
137,D455_1:right_ir,1.67762e+09,1.67762e+09,9.34907
138,D455_1:right_ir,1.67762e+09,1.67762e+09,9.39073
139,D455_1:right_ir,1.67762e+09,1.67762e+09,9.35364
140,D455_1:right_ir,1.67762e+09,1.67762e+09,9.44566
141,D455_1:right_ir,1.67762e+09,1.67762e+09,9.4633
142,D455_1:right_ir,1.67762e+09,1.67762e+09,9.50273
143,D455_1:right_ir,1.67762e+09,1.67762e+09,9.49076
144,D455_1:right_ir,1.67762e+09,1.67762e+09,9.55735
145,D455_1:right_ir,1.67762e+09,1.67762e+09,9.5758
146,D455_1:right_ir,1.67762e+09,1.67762e+09,9.58994
147,D455_1:right_ir,1.67762e+09,1.67762e+09,9.63145
148,D455_1:right_ir,1.67762e+09,1.67762e+09,9.67059
149,D455_1:right_ir,1.67762e+09,1.67762e+09,9.68677
150,D455_1:right_ir,1.67762e+09,1.67762e+09,9.70374
151,D455_1:right_ir,1.67762e+09,1.67762e+09,9.72085
152,D455_1:right_ir,1.67762e+09,1.67762e+09,9.78587
153,D455_1:right_ir,1.67762e+09,1.67762e+09,9.77741
154,D455_1:right_ir,1.67762e+09,1.67762e+09,9.81661
155,D455_1:right_ir,1.67762e+09,1.67762e+09,9.83188
156,D455_1:right_ir,1.67762e+09,1.67762e+09,9.87028
157,D455_1:right_ir,1.67762e+09,1.67762e+09,9.88711
158,D455_1:right_ir,1.67762e+09,1.67762e+09,9.92505
159,D455_1:right_ir,1.67762e+09,1.67762e+09,9.99458
160,D455_1:right_ir,1.67762e+09,1.67762e+09,9.98452
161,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0013
162,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0223
163,D455_1:right_ir,1.67762e+09,1.67762e+09,6.03521
164,D455_1:right_ir,1.67762e+09,1.67762e+09,6.0308
165,D455_1:right_ir,1.67762e+09,1.67762e+09,6.04471
166,D455_1:right_ir,1.67762e+09,1.67762e+09,5.95463
167,D455_1:right_ir,1.67762e+09,1.67762e+09,5.88946
168,D455_1:right_ir,1.67762e+09,1.67762e+09,5.74036
169,D455_1:right_ir,1.67762e+09,1.67762e+09,5.73089
170,D455_1:right_ir,1.67762e+09,1.67762e+09,5.56123
171,D455_1:right_ir,1.67762e+09,1.67762e+09,5.54277
172,D455_1:right_ir,1.67762e+09,1.67762e+09,5.51475
173,D455_1:right_ir,1.67762e+09,1.67762e+09,5.50498
174,D455_1:right_ir,1.67762e+09,1.67762e+09,5.44191
175,D455_1:right_ir,1.67762e+09,1.67762e+09,5.40035
176,D455_1:right_ir,1.67762e+09,1.67762e+09,5.39648
177,D455_1:right_ir,1.67762e+09,1.67762e+09,5.3887
178,D455_1:right_ir,1.67762e+09,1.67762e+09,5.35673
179,D455_1:right_ir,1.67762e+09,1.67762e+09,5.34391
180,D455_1:right_ir,1.67762e+09,1.67762e+09,5.29915
181,D455_1:right_ir,1.67762e+09,1.67762e+09,5.30758
182,D455_1:right_ir,1.67762e+09,1.67762e+09,5.30033
183,D455_1:right_ir,1.67762e+09,1.67762e+09,5.28963
184,D455_1:right_ir,1.67762e+09,1.67762e+09,5.25031
185,D455_1:right_ir,1.67762e+09,1.67762e+09,5.18367
186,D455_1:right_ir,1.67762e+09,1.67762e+09,5.14611
187,D455_1:right_ir,1.67762e+09,1.67762e+09,5.06816
188,D455_1:right_ir,1.67762e+09,1.67762e+09,5.03907
189,D455_1:right_ir,1.67762e+09,1.67762e+09,5.02923
190,D455_1:right_ir,1.67762e+09,1.67762e+09,5.01996
191,D455_1:right_ir,1.67762e+09,1.67762e+09,5.00315
192,D455_1:right_ir,1.67762e+09,1.67762e+09,4.99452
193,D455_1:right_ir,1.67762e+09,1.67762e+09,4.98273
194,D455_1:right_ir,1.67762e+09,1.67762e+09,4.95761
195,D455_1:right_ir,1.67762e+09,1.67762e+09,4.93618
196,D455_1:right_ir,1.67762e+09,1.67762e+09,4.92504
197,D455_1:right_ir,1.67762e+09,1.67762e+09,4.90009
