seq,frame_id,img_timestamp,recv_timestamp,latency
161,D455_1:depth,1.67762e+09,1.67762e+09,6.7586
162,D455_1:depth,1.67762e+09,1.67762e+09,6.77449
163,D455_1:depth,1.67762e+09,1.67762e+09,6.81551
164,D455_1:depth,1.67762e+09,1.67762e+09,6.83149
165,D455_1:depth,1.67762e+09,1.67762e+09,6.87151
166,D455_1:depth,1.67762e+09,1.67762e+09,6.91249
167,D455_1:depth,1.67762e+09,1.67762e+09,6.95351
168,D455_1:depth,1.67762e+09,1.67762e+09,6.96951
169,D455_1:depth,1.67762e+09,1.67762e+09,6.98454
170,D455_1:depth,1.67762e+09,1.67762e+09,7.02551
171,D455_1:depth,1.67762e+09,1.67762e+09,7.06662
172,D455_1:depth,1.67762e+09,1.67762e+09,7.10749
173,D455_1:depth,1.67762e+09,1.67762e+09,7.12251
174,D455_1:depth,1.67762e+09,1.67762e+09,7.13858
175,D455_1:depth,1.67762e+09,1.67762e+09,7.17949
176,D455_1:depth,1.67762e+09,1.67762e+09,7.22051
177,D455_1:depth,1.67762e+09,1.67762e+09,7.2605
178,D455_1:depth,1.67762e+09,1.67762e+09,7.27649
179,D455_1:depth,1.67762e+09,1.67762e+09,7.31753
180,D455_1:depth,1.67762e+09,1.67762e+09,7.3335
181,D455_1:depth,1.67762e+09,1.67762e+09,7.37353
182,D455_1:depth,1.67762e+09,1.67762e+09,7.41453
183,D455_1:depth,1.67762e+09,1.67762e+09,7.40553
184,D455_1:depth,1.67762e+09,1.67762e+09,7.47153
185,D455_1:depth,1.67762e+09,1.67762e+09,7.52765
186,D455_1:depth,1.67762e+09,1.67762e+09,7.56856
187,D455_1:depth,1.67762e+09,1.67762e+09,7.59359
188,D455_1:depth,1.67762e+09,1.67762e+09,7.60951
189,D455_1:depth,1.67762e+09,1.67762e+09,7.62457
190,D455_1:depth,1.67762e+09,1.67762e+09,7.6655
191,D455_1:depth,1.67762e+09,1.67762e+09,7.68152
192,D455_1:depth,1.67762e+09,1.67762e+09,7.72259
193,D455_1:depth,1.67762e+09,1.67762e+09,7.76256
194,D455_1:depth,1.67762e+09,1.67762e+09,7.75361
195,D455_1:depth,1.67762e+09,1.67762e+09,7.83551
196,D455_1:depth,1.67762e+09,1.67762e+09,7.85055
197,D455_1:depth,1.67762e+09,1.67762e+09,7.8665
198,D455_1:depth,1.67762e+09,1.67762e+09,7.88254
199,D455_1:depth,1.67762e+09,1.67762e+09,7.94756
200,D455_1:depth,1.67762e+09,1.67762e+09,7.96354
201,D455_1:depth,1.67762e+09,1.67762e+09,7.9796
202,D455_1:depth,1.67762e+09,1.67762e+09,8.02052
203,D455_1:depth,1.67762e+09,1.67762e+09,8.0606
204,D455_1:depth,1.67762e+09,1.67762e+09,8.10154
205,D455_1:depth,1.67762e+09,1.67762e+09,8.14254
206,D455_1:depth,1.67762e+09,1.67762e+09,8.15853
207,D455_1:depth,1.67762e+09,1.67762e+09,8.22358
208,D455_1:depth,1.67762e+09,1.67762e+09,8.23953
209,D455_1:depth,1.67762e+09,1.67762e+09,8.28056
210,D455_1:depth,1.67762e+09,1.67762e+09,8.29652
211,D455_1:depth,1.67762e+09,1.67762e+09,8.33651
212,D455_1:depth,1.67762e+09,1.67762e+09,8.35254
213,D455_1:depth,1.67762e+09,1.67762e+09,8.39355
214,D455_1:depth,1.67762e+09,1.67762e+09,8.40957
215,D455_1:depth,1.67762e+09,1.67762e+09,8.42466
216,D455_1:depth,1.67762e+09,1.67762e+09,8.44061
217,D455_1:depth,1.67762e+09,1.67762e+09,8.48152
218,D455_1:depth,1.67762e+09,1.67762e+09,8.49754
219,D455_1:depth,1.67762e+09,1.67762e+09,8.56254
220,D455_1:depth,1.67762e+09,1.67762e+09,8.55354
221,D455_1:depth,1.67762e+09,1.67762e+09,8.59456
222,D455_1:depth,1.67762e+09,1.67762e+09,8.58554
223,D455_1:depth,1.67762e+09,1.67762e+09,8.66054
224,D455_1:depth,1.67762e+09,1.67762e+09,8.65055
225,D455_1:depth,1.67762e+09,1.67762e+09,8.69151
226,D455_1:depth,1.67762e+09,1.67762e+09,8.73255
227,D455_1:depth,1.67762e+09,1.67762e+09,8.72361
228,D455_1:depth,1.67762e+09,1.67762e+09,8.73855
229,D455_1:depth,1.67762e+09,1.67762e+09,8.77953
230,D455_1:depth,1.67762e+09,1.67762e+09,8.79559
231,D455_1:depth,1.67762e+09,1.67762e+09,8.83662
232,D455_1:depth,1.67762e+09,1.67762e+09,8.8516
233,D455_1:depth,1.67762e+09,1.67762e+09,8.89255
234,D455_1:depth,1.67762e+09,1.67762e+09,8.90861
235,D455_1:depth,1.67762e+09,1.67762e+09,8.92467
236,D455_1:depth,1.67762e+09,1.67762e+09,8.96463
237,D455_1:depth,1.67762e+09,1.67762e+09,8.98084
238,D455_1:depth,1.67762e+09,1.67762e+09,9.03762
239,D455_1:depth,1.67762e+09,1.67762e+09,9.05266
240,D455_1:depth,1.67762e+09,1.67762e+09,9.06864
241,D455_1:depth,1.67762e+09,1.67762e+09,9.10963
242,D455_1:depth,1.67762e+09,1.67762e+09,9.12564
243,D455_1:depth,1.67762e+09,1.67762e+09,9.14064
244,D455_1:depth,1.67762e+09,1.67762e+09,9.18158
245,D455_1:depth,1.67762e+09,1.67762e+09,9.19756
246,D455_1:depth,1.67762e+09,1.67762e+09,9.25361
247,D455_1:depth,1.67762e+09,1.67762e+09,9.29461
248,D455_1:depth,1.67762e+09,1.67762e+09,9.28555
249,D455_1:depth,1.67762e+09,1.67762e+09,9.32556
250,D455_1:depth,1.67762e+09,1.67762e+09,9.34164
251,D455_1:depth,1.67762e+09,1.67762e+09,9.33256
252,D455_1:depth,1.67762e+09,1.67762e+09,9.4237
253,D455_1:depth,1.67762e+09,1.67762e+09,9.43864
254,D455_1:depth,1.67762e+09,1.67762e+09,9.42958
255,D455_1:depth,1.67762e+09,1.67762e+09,9.47065
256,D455_1:depth,1.67762e+09,1.67762e+09,9.51164
257,D455_1:depth,1.67762e+09,1.67762e+09,9.52655
258,D455_1:depth,1.67762e+09,1.67762e+09,9.55154
259,D455_1:depth,1.67762e+09,1.67762e+09,9.59265
260,D455_1:depth,1.67762e+09,1.67762e+09,9.58359
261,D455_1:depth,1.67762e+09,1.67762e+09,9.62465
262,D455_1:depth,1.67762e+09,1.67762e+09,9.66467
263,D455_1:depth,1.67762e+09,1.67762e+09,9.68069
264,D455_1:depth,1.67762e+09,1.67762e+09,9.69666
265,D455_1:depth,1.67762e+09,1.67762e+09,9.71259
266,D455_1:depth,1.67762e+09,1.67762e+09,9.75262
267,D455_1:depth,1.67762e+09,1.67762e+09,9.79367
268,D455_1:depth,1.67762e+09,1.67762e+09,9.83459
269,D455_1:depth,1.67762e+09,1.67762e+09,9.85066
270,D455_1:depth,1.67762e+09,1.67762e+09,9.86558
271,D455_1:depth,1.67762e+09,1.67762e+09,9.93157
272,D455_1:depth,1.67762e+09,1.67762e+09,9.94762
273,D455_1:depth,1.67762e+09,1.67762e+09,9.96363
274,D455_1:depth,1.67762e+09,1.67762e+09,9.97866
275,D455_1:depth,1.67762e+09,1.67762e+09,10.0197
276,D455_1:depth,1.67762e+09,1.67762e+09,10.0357
277,D455_1:depth,1.67762e+09,1.67762e+09,10.0516
278,D455_1:depth,1.67762e+09,1.67762e+09,10.0916
279,D455_1:depth,1.67762e+09,1.67762e+09,10.1078
280,D455_1:depth,1.67762e+09,1.67762e+09,10.1486
281,D455_1:depth,1.67762e+09,1.67762e+09,10.1896
282,D455_1:depth,1.67762e+09,1.67762e+09,10.2046
283,D455_1:depth,1.67762e+09,1.67762e+09,10.2206
284,D455_1:depth,1.67762e+09,1.67762e+09,10.2616
285,D455_1:depth,1.67762e+09,1.67762e+09,10.2766
286,D455_1:depth,1.67762e+09,1.67762e+09,10.3176
287,D455_1:depth,1.67762e+09,1.67762e+09,10.3336
288,D455_1:depth,1.67762e+09,1.67762e+09,10.3747
289,D455_1:depth,1.67762e+09,1.67762e+09,10.3896
290,D455_1:depth,1.67762e+09,1.67762e+09,10.4297
291,D455_1:depth,1.67762e+09,1.67762e+09,10.4706
292,D455_1:depth,1.67762e+09,1.67762e+09,10.5106
293,D455_1:depth,1.67762e+09,1.67762e+09,10.5257
294,D455_1:depth,1.67762e+09,1.67762e+09,10.5666
295,D455_1:depth,1.67762e+09,1.67762e+09,10.5916
296,D455_1:depth,1.67762e+09,1.67762e+09,10.6066
