seq,frame_id,img_timestamp,recv_timestamp,latency
153,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.9681
154,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.98391
155,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.99741
156,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.03765
157,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.05856
158,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.1241
159,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.14176
160,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.15727
161,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.21667
162,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.22791
163,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.31407
164,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.37459
165,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.36326
166,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.40326
167,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.51129
168,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.53329
169,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.59317
170,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.73894
171,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.82149
172,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.84138
173,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.85421
174,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.92448
175,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.9378
176,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.95515
177,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.00013
178,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.04143
179,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.0536
180,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.07061
181,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.1175
182,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.13189
