seq,frame_id,img_timestamp,recv_timestamp,latency
128,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.93537
129,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.96334
130,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.00955
131,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.02713
132,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.06898
133,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.06025
134,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.11472
135,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.15681
136,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.17683
137,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.19264
138,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.20573
139,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.28497
140,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.32719
141,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.34289
142,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.38635
143,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.41743
144,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.43027
145,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.44779
146,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.49491
147,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.50636
148,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.49643
149,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.54044
150,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.5558
151,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.62047
152,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.61892
153,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.74543
154,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.70592
155,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.76619
156,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.78491
157,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.86867
158,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.85656
159,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.96821
160,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,9.95567
161,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.0034
162,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.0518
163,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.0949
164,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.1306
165,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.1521
166,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.2097
167,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.2243
168,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.2439
169,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.3098
170,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.3233
171,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.3651
172,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.3735
173,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.4566
174,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.5818
175,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,10.575
